price,volume,date,price_change,volume_change,volatility
13691.490234375,0,2001-01-04,,0.0,
13867.6103515625,0,2001-01-05,0.012863473162718186,0.0,
13610.509765625,0,2001-01-09,-0.0185396459389654,0.0,
13432.650390625,0,2001-01-10,-0.013067796729348435,0.0,
13201.0703125,0,2001-01-11,-0.017240088246964658,0.0,
13347.740234375,0,2001-01-12,0.011110456834406701,0.0,
13506.23046875,0,2001-01-15,0.011873937579848448,0.0,
13584.4501953125,0,2001-01-16,0.005791381003269702,0.0,
13667.6298828125,0,2001-01-17,0.006123154511523898,0.0,
13873.919921875,0,2001-01-18,0.015093329335901684,0.0,
13989.1201171875,0,2001-01-19,0.008303363141866305,0.0,
14032.419921875,0,2001-01-22,0.0030952486164086412,0.0,
13984.66015625,0,2001-01-23,-0.00340353024573814,0.0,
13893.580078125,0,2001-01-24,-0.0065128560227682986,0.0,
13803.3798828125,0,2001-01-25,-0.006492221213344251,0.0,
13696.0595703125,0,2001-01-26,-0.007774930010702064,0.0,
13845.2802734375,0,2001-01-29,0.010895155819010238,0.0,
13826.650390625,0,2001-01-30,-0.0013455764307092055,0.0,
13843.5498046875,0,2001-01-31,0.0012222348569657093,0.0,
13779.5498046875,0,2001-02-01,-0.00462309168551045,0.0,
13703.6298828125,0,2001-02-02,-0.005509608292803114,0.0,
13385.51953125,0,2001-02-05,-0.02321358313693833,0.0,
13269.849609375,0,2001-02-06,-0.008641421919033943,0.0,
13366.009765625,0,2001-02-07,0.0072465143977265,0.0,
13138.23046875,0,2001-02-08,-0.01704168266140338,0.0,
